https://github.com/tensorflow/tensorflow,,,,,tag: machine-learning
https://github.com/huggingface/transformers,,,,,
https://github.com/pytorch/pytorch,,,,,
https://github.com/keras-team/keras,,,,,
https://github.com/josephmisiti/awesome-machine-learning,,,,,
https://github.com/scikit-learn/scikit-learn,,,,,
https://github.com/tesseract-ocr/tesseract,,,,,
https://github.com/ageitgey/face_recognition,,,,,
https://github.com/deepfakes/faceswap,,,,,
https://github.com/explosion/spaCy,,,,,
https://github.com/fastai/fastai,,,,,
https://github.com/photoprism/photoprism,,,,,
https://github.com/ray-project/ray,,,,
,
https://github.com/ultralytics/yolov5
https://github.com/ageron/handson-ml
https://github.com/google-research/google-research
https://github.com/donnemartin/data-science-ipython-notebooks
https://github.com/dmlc/xgboost
https://github.com/eriklindernoren/ML-From-Scratch
https://github.com/streamlit/streamlit
